DateTime,AirPress,AirPress_Flag,Ta,Ta_Flag,RH,RH_Flag,Pr,Pr_Flag,DSR,DSR_Flag,USR,USR_Flag,DLR,DLR_Flag,ULR,ULR_Flag,WS,WS_Flag,WD,WD_Flag,Ts,Ts_Flag,SWC,SWC_Flag,CO2_Flag,H_Flag,LE_Flag
2024/3/20 06:00,1010.93,0,14.855,0,91.68,0,0,0,0.8063,0,1.24437,0,381.873,0,383.463,0,1.29837,0,180.048,0,17.2965,0,32.71285,0,0,0,0
2024/3/20 06:30,1011.46,0,14.921,0,91.6,0,0,0,10.8784,0,2.1712,0,378.193,0,384.68,0,1.52173,0,177.509,0,17.2495,0,32.705,0,1,1,1
2024/3/20 07:00,1011.89,0,14.978,0,90.2767,0,0,0,38.223,0,4.89207,0,372.56,0,387.723,0,1.23547,0,192.684,0,17.225,0,32.7103,0,1,0,0
2024/3/20 07:30,1012.21,0,15.496,0,81.3643,0,0,0,68.798,0,8.244,0,371.53,0,393.077,0,1.1406,0,238.128,0,17.1985,0,32.70135,0,0,1,0
2024/3/20 08:00,1012.47,0,16.103,0,78.553,0,0,0,144.19,0,15.9833,0,372.297,0,400.37,0,1.61717,0,251.253,0,17.1955,0,32.69,0,1,0,0
2024/3/20 08:30,1012.67,0,17.131,0,72.0066,0,0,0,296.272,0,31.6781,0,370.619,0,420.272,0,0.935406,0,272.711,0,17.2275,0,32.6895,0,0,0,0
2024/3/20 09:00,1012.68,0,18,0,62.0773,0,0,0,341.727,0,35.8327,0,377.677,0,437.08,0,0.921533,0,347.777,0,17.4095,0,32.6787,0,0,0,1
2024/3/20 09:30,1012.69,0,18.287,0,57.2933,0,0,0,289.357,0,30.3803,0,379.543,0,429.85,0,2.20317,0,351.228,0,17.6275,0,32.65015,0,0,0,1
2024/3/20 10:00,1012.57,0,18.628,0,52.7357,0,0,0,352.863,0,34.7753,0,379.953,0,429.95,0,2.50217,0,349.983,0,17.732,0,32.631,0,0,0,0
2024/3/20 10:30,1012.32,0,19.116,0,49.5137,0,0,0,381.683,0,36.5347,0,381.457,0,438.923,0,1.9739,0,347.375,0,17.8385,0,32.615,0,0,0,0
2024/3/20 11:00,1012.03,0,19.521,0,48.0327,0,0,0,371.693,0,34.6313,0,383.577,0,447.09,0,1.5576,0,10.3428,0,17.9885,0,32.5975,0,0,0,0
2024/3/20 11:30,1011.69,0,19.334,0,48.6467,0,0,0,246.673,0,21.9507,0,383.04,0,432.273,0,2.2622,0,358.169,0,18.126,0,32.5797,0,0,0,0
2024/3/20 12:00,1011.4,0,19.144,0,51.0047,0,0,0,200.603,0,17.65,0,383.31,0,426.893,0,2.46327,0,19.5166,0,18.1995,0,32.56285,0,0,0,0
2024/3/20 12:30,1010.93,0,19.004,0,53.921,0,0,0,202.597,0,17.9127,0,382.707,0,423.063,0,3.08143,0,42.1332,0,18.1855,0,32.55365,0,0,0,0
2024/3/20 13:00,1010.52,0,18.912,0,54.9653,0,0,0,196.993,0,17.3457,0,382.367,0,422.213,0,2.92187,0,32.6819,0,18.142,0,32.5435,0,0,0,0
2024/3/20 13:30,1010.07,0,18.848,0,54.3743,0,0,0,195.947,0,17.44,0,382.62,0,422.037,0,2.40253,0,22.0227,0,18.098,0,32.543,0,0,0,0
2024/3/20 14:00,1009.66,0,18.869,0,54.187,0,0,0,198.797,0,17.5183,0,382.923,0,422.133,0,2.71837,0,10.1039,0,18.0825,0,32.53415,0,0,0,0
2024/3/20 14:30,1009.49,0,18.884,0,56.1393,0,0,0,192.357,0,17.3293,0,383.417,0,422.403,0,2.79013,0,13.6628,0,18.0475,0,32.5255,0,0,0,0
2024/3/20 15:00,1009.38,0,18.505,0,59.15,0,0,0,107.118,0,9.2305,0,382.963,0,414.68,0,2.67813,0,4.40585,0,18.0075,0,32.50935,0,2,0,1
2024/3/20 15:30,1009.49,0,18.14,0,61.3433,0,0,0,38.0377,0,3.06033,0,382.663,0,406.723,0,2.10247,0,345.793,0,17.9605,0,32.505,0,0,0,0
2024/3/20 16:00,1009.57,0,17.846,0,63.2313,0,0,0,37.0047,0,3.08643,0,382.237,0,404.06,0,1.68757,0,334.726,0,17.8675,0,32.5073,0,2,0,0
2024/3/20 16:30,1009.58,0,17.763,0,63.5077,0,0,0,16.3773,0,1.41957,0,382.387,0,402.087,0,1.77317,0,331.389,0,17.769,0,32.49985,0,2,1,0
2024/3/20 17:00,1009.69,0,17.682,0,62.5083,0,0,0,9.30867,0,0.9443,0,382.557,0,400.623,0,1.80483,0,339.698,0,17.685,0,32.4963,0,0,0,0
2024/3/20 17:30,1009.75,0,17.528,0,64.468,0,0,0,5.30303,0,0.585167,0,381.827,0,399.377,0,1.1073,0,347.415,0,17.5935,0,32.49835,0,0,0,0
2024/3/20 18:00,1009.98,0,17.247,0,68.034,0,0,0,1.02803,0,0.3268,0,380.937,0,397.257,0,0.334867,0,23.1129,0,17.5485,0,32.50215,0,1,0,0
2024/3/20 18:30,1010.28,0,17.023,0,68.5437,0,0,0,NA,2,0.286667,0,379.873,0,395.5,0,0.347567,0,352.849,0,17.5115,0,32.5003,0,2,2,2
2024/3/20 19:00,1010.56,0,16.881,0,69.0197,0,0,0,NA,2,0.338333,0,378.817,0,394.12,0,0.174167,0,14.7581,0,17.484,0,32.49715,0,2,2,2
2024/3/20 19:30,1010.7,0,16.426,0,73.309,0,0,0,NA,2,0.225833,0,377.313,0,392.22,0,0.461933,0,264.283,0,17.413,0,32.49665,0,2,1,1
2024/3/20 20:00,1010.8,0,16.332,0,71.8347,0,0,0,NA,2,0.313167,0,374.863,0,391.023,0,0.568,0,318.496,0,17.392,0,32.50035,0,0,0,0
2024/3/20 20:30,1010.89,0,16.193,0,74.15,0,0,0,NA,2,0.3829,0,374.783,0,389.697,0,0.140133,0,3.0934,0,17.308,0,32.4988,0,1,0,0
2024/3/20 21:00,1011.05,0,16.103,0,75.6397,0,0,0,NA,2,0.394533,0,376.017,0,390.153,0,1.0145,0,292.774,0,17.293,0,32.496,0,0,0,0
2024/3/20 21:30,1011.19,0,16.028,0,76.49,0,0,0,NA,2,0.291367,0,373.153,0,389.623,0,1.39023,0,295.664,0,17.2255,0,32.4963,0,0,0,0
2024/3/20 22:00,1011.17,0,15.94,0,76.6083,0,0,0,NA,2,0.250633,0,362.133,0,386.913,0,1.36983,0,277.61,0,17.154,0,32.4885,0,0,0,0
2024/3/20 22:30,1011.03,0,15.517,0,78.1257,0,0,0,NA,2,0.166533,0,336.213,0,378.92,0,1.15023,0,286.223,0,17.0755,0,32.48985,0,1,0,0
2024/3/20 23:00,1010.66,0,14.767,0,82.7567,0,0,0,NA,2,0.440933,0,325.13,0,372.39,0,1.33007,0,261.13,0,16.9855,0,32.4913,0,1,0,1
2024/3/20 23:30,1010.36,0,14.095,0,85.69,0,0,0,NA,2,0.308667,0,319.523,0,369.457,0,1.1822,0,157.797,0,16.8585,0,32.4905,0,1,2,2
2024/3/21 00:00,1010.17,0,13.39,0,90.2133,0,0,0,NA,2,0.863067,0,315.977,0,365.653,0,0.7087,0,173.313,0,16.745,0,32.49065,0,2,2,2
2024/3/21 00:30,1009.75,0,12.836,0,90.4967,0,0,0,NA,2,0.934667,0,314.803,0,364.29,0,1.03853,0,173.706,0,16.6135,0,32.49065,0,2,2,2
2024/3/21 01:00,1009.25,0,12.527,0,92.2967,0,0,0,NA,2,1.2501,0,314.653,0,362.997,0,0.748467,0,170.051,0,16.4795,0,32.49635,0,1,1,1
2024/3/21 01:30,1008.65,0,12.145,0,94.2533,0,0,0,NA,2,1.1367,0,312.973,0,361.343,0,0.631267,0,139.057,0,16.365,0,32.50085,0,1,1,2
2024/3/21 02:00,1008.17,0,11.726,0,95.13,0,0,0,NA,2,1.07383,0,311.463,0,360.55,0,0.9527,0,161.784,0,16.248,0,32.50235,0,1,1,2
2024/3/21 02:30,1007.83,0,11.786,0,96.4533,0,0,0,NA,2,1.42537,0,313.647,0,362.037,0,1.6122,0,214.059,0,16.111,0,32.50285,0,0,0,0
2024/3/21 03:00,1007.54,0,11.652,0,97.0433,0,0,0,NA,2,1.12197,0,314.13,0,361.27,0,0.8955,0,178.468,0,15.9945,0,32.50635,0,1,1,1
2024/3/21 03:30,1007.25,0,11.75,0,97.0933,0,0,0,NA,2,1.28177,0,314.067,0,362.333,0,1.6005,0,193.503,0,15.891,0,32.50535,0,0,0,0
2024/3/21 04:00,1007.04,0,11.691,0,97.1067,0,0,0,NA,2,0.940867,0,311.28,0,363.23,0,1.70533,0,208.887,0,15.794,0,32.5073,0,0,0,1
2024/3/21 04:30,1007.15,0,11.724,0,96.76,0,0,0,NA,2,1.119,0,310.343,0,362.973,0,1.76723,0,215.892,0,15.69,0,32.49965,0,2,1,2
2024/3/21 05:00,1007.32,0,11.952,0,95.61,0,0,0,NA,2,0.780067,0,314.827,0,364.233,0,1.67157,0,193.459,0,15.599,0,32.5033,0,2,0,2
2024/3/21 05:30,1007.46,0,12.154,0,93.8733,0,0,0,NA,2,0.829567,0,341.93,0,366.897,0,1.55587,0,183.111,0,15.5265,0,32.50465,0,0,0,0
2024/3/21 06:00,1007.77,0,12.2,0,94.7633,0,0,0,NA,2,0.660133,0,353.917,0,370.14,0,1.606,0,176.749,0,15.4955,0,32.5002,0,0,0,0
2024/3/21 06:30,1007.93,0,12.17,0,95.3,0,0,0,8.8333,0,1.45583,0,350.357,0,370.727,0,1.92893,0,191.652,0,15.4995,0,32.50485,0,0,2,0
2024/3/21 07:00,1008.11,0,12.36,0,94.8267,0,0,0,80.1377,0,10.878,0,337.067,0,372.377,0,1.9435,0,187.545,0,15.493,0,32.5095,0,0,0,0
2024/3/21 07:30,1008.2,0,13.549,0,91.0233,0,0,0,262.607,0,36.4527,0,325.297,0,382.04,0,2.34633,0,186.727,0,15.503,0,32.51335,0,2,0,0
2024/3/21 08:00,1008.3,0,14.685,0,85.86,0,0,0,313.19,0,38.6557,0,317.373,0,393.94,0,2.9057,0,170.637,0,15.6205,0,32.50635,0,0,0,0
2024/3/21 08:30,1008.46,0,16.181,0,77.3933,0,0,0,522.32,0,60.7727,0,326.603,0,421.547,0,2.72063,0,182.769,0,15.779,0,32.503,0,0,0,0
2024/3/21 09:00,1008.4,0,17.819,0,66.3477,0,0,0,614.177,0,67.2473,0,325.737,0,445.303,0,2.3837,0,173.487,0,16.0065,0,32.4985,0,0,0,0
2024/3/21 09:30,1008.19,0,19.019,0,61.0867,0,0,0,721.61,0,75.8913,0,330.45,0,475.547,0,2.14603,0,148.487,0,16.283,0,32.4957,0,0,0,0
2024/3/21 10:00,1007.94,0,20.425,0,51.478,0,0,0,823.547,0,84.5733,0,336.443,0,505.943,0,1.98883,0,120.773,0,16.629,0,32.4835,0,0,0,1
2024/3/21 10:30,1007.53,0,20.793,0,47.7443,0,0,0,882.74,0,87.878,0,345.437,0,514.653,0,2.0148,0,134.299,0,16.972,0,32.46415,0,0,0,0
